,ipAddress,statusMessage,grade,gradeTrustIgnored,hasWarnings,isExceptional,progress,duration,delegation,details
sims,23.185.0.2,Ready,A,A,False,False,100,69782,2,"{'results': [{'client': {'id': 56, 'name': 'Android', 'version': '2.3.7', 'isReference': False}, 'errorCode': 1, 'errorMessage': 'Protocol mismatch (not simulated)', 'attempts': 0}, {'client': {'id': 58, 'name': 'Android', 'version': '4.0.4', 'isReference': False}, 'errorCode': 1, 'errorMessage': 'Protocol mismatch (not simulated)', 'attempts': 0}, {'client': {'id': 59, 'name': 'Android', 'version': '4.1.1', 'isReference': False}, 'errorCode': 1, 'errorMessage': 'Protocol mismatch (not simulated)', 'attempts': 0}, {'client': {'id': 60, 'name': 'Android', 'version': '4.2.2', 'isReference': False}, 'errorCode': 1, 'errorMessage': 'Protocol mismatch (not simulated)', 'attempts': 0}, {'client': {'id': 61, 'name': 'Android', 'version': '4.3', 'isReference': False}, 'errorCode': 1, 'errorMessage': 'Protocol mismatch (not simulated)', 'attempts': 0}, {'client': {'id': 62, 'name': 'Android', 'version': '4.4.2', 'isReference': False}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 88, 'name': 'Android', 'version': '5.0.0', 'isReference': False}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 129, 'name': 'Android', 'version': '6.0', 'isReference': False}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 167, 'name': 'Android', 'version': '7.0', 'isReference': False}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 52392, 'suiteName': 'TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 168, 'name': 'Android', 'version': '8.0', 'isReference': False}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 52392, 'suiteName': 'TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 157, 'name': 'Android', 'version': '8.1', 'isReference': False}, 'errorCode': 0, 'attempts': 1, 'protocolId': 772, 'suiteId': 4867, 'suiteName': 'TLS_CHACHA20_POLY1305_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519'}, {'client': {'id': 158, 'name': 'Android', 'version': '9.0', 'isReference': False}, 'errorCode': 0, 'attempts': 1, 'protocolId': 772, 'suiteId': 4867, 'suiteName': 'TLS_CHACHA20_POLY1305_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519'}, {'client': {'id': 94, 'name': 'Baidu', 'version': 'Jan 2015', 'isReference': False}, 'errorCode': 1, 'errorMessage': 'Protocol mismatch (not simulated)', 'attempts': 0}, {'client': {'id': 91, 'name': 'BingPreview', 'version': 'Jan 2015', 'isReference': False}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 136, 'name': 'Chrome', 'platform': 'XP SP3', 'version': '49', 'isReference': False}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 52392, 'suiteName': 'TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 152, 'name': 'Chrome', 'platform': 'Win 7', 'version': '69', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 52392, 'suiteName': 'TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 153, 'name': 'Chrome', 'platform': 'Win 10', 'version': '70', 'isReference': False}, 'errorCode': 0, 'attempts': 1, 'protocolId': 772, 'suiteId': 4865, 'suiteName': 'TLS_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519'}, {'client': {'id': 170, 'name': 'Chrome', 'platform': 'Win 10', 'version': '80', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'protocolId': 772, 'suiteId': 4865, 'suiteName': 'TLS_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519'}, {'client': {'id': 84, 'name': 'Firefox', 'platform': 'Win 7', 'version': '31.3.0 ESR', 'isReference': False}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 132, 'name': 'Firefox', 'platform': 'Win 7', 'version': '47', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 52392, 'suiteName': 'TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 137, 'name': 'Firefox', 'platform': 'XP SP3', 'version': '49', 'isReference': False}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 52392, 'suiteName': 'TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 151, 'name': 'Firefox', 'platform': 'Win 7', 'version': '62', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 52392, 'suiteName': 'TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 171, 'name': 'Firefox', 'platform': 'Win 10', 'version': '73', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'protocolId': 772, 'suiteId': 4865, 'suiteName': 'TLS_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519'}, {'client': {'id': 145, 'name': 'Googlebot', 'version': 'Feb 2018', 'isReference': False}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 52392, 'suiteName': 'TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 100, 'name': 'IE', 'platform': 'XP', 'version': '6', 'isReference': False}, 'errorCode': 1, 'errorMessage': 'Protocol mismatch (not simulated)', 'attempts': 0}, {'client': {'id': 19, 'name': 'IE', 'platform': 'Vista', 'version': '7', 'isReference': False}, 'errorCode': 1, 'errorMessage': 'Protocol mismatch (not simulated)', 'attempts': 0}, {'client': {'id': 101, 'name': 'IE', 'platform': 'XP', 'version': '8', 'isReference': False}, 'errorCode': 1, 'errorMessage': 'Protocol mismatch (not simulated)', 'attempts': 0}, {'client': {'id': 113, 'name': 'IE', 'platform': 'Win 7', 'version': '8-10', 'isReference': True}, 'errorCode': 1, 'errorMessage': 'Protocol mismatch (not simulated)', 'attempts': 0}, {'client': {'id': 143, 'name': 'IE', 'platform': 'Win 7', 'version': '11', 'isReference': True}, 'errorCode': 1, 'errorMessage': 'Server sent fatal alert: handshake_failure', 'attempts': 1, 'alertType': 2, 'alertCode': 40}, {'client': {'id': 134, 'name': 'IE', 'platform': 'Win 8.1', 'version': '11', 'isReference': True}, 'errorCode': 1, 'errorMessage': 'Server sent fatal alert: handshake_failure', 'attempts': 1, 'alertType': 2, 'alertCode': 40}, {'client': {'id': 64, 'name': 'IE', 'platform': 'Win Phone 8.0', 'version': '10', 'isReference': False}, 'errorCode': 1, 'errorMessage': 'Protocol mismatch (not simulated)', 'attempts': 0}, {'client': {'id': 65, 'name': 'IE', 'platform': 'Win Phone 8.1', 'version': '11', 'isReference': True}, 'errorCode': 1, 'errorMessage': 'Server sent fatal alert: handshake_failure', 'attempts': 1, 'alertType': 2, 'alertCode': 40}, {'client': {'id': 106, 'name': 'IE', 'platform': 'Win Phone 8.1 Update', 'version': '11', 'isReference': True}, 'errorCode': 1, 'errorMessage': 'Server sent fatal alert: handshake_failure', 'attempts': 1, 'alertType': 2, 'alertCode': 40}, {'client': {'id': 131, 'name': 'IE', 'platform': 'Win 10', 'version': '11', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 144, 'name': 'Edge', 'platform': 'Win 10', 'version': '15', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 159, 'name': 'Edge', 'platform': 'Win 10', 'version': '16', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 160, 'name': 'Edge', 'platform': 'Win 10', 'version': '18', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 120, 'name': 'Edge', 'platform': 'Win Phone 10', 'version': '13', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 25, 'name': 'Java', 'version': '6u45', 'isReference': False}, 'errorCode': 1, 'errorMessage': 'Protocol mismatch (not simulated)', 'attempts': 0}, {'client': {'id': 26, 'name': 'Java', 'version': '7u25', 'isReference': False}, 'errorCode': 1, 'errorMessage': 'Protocol mismatch (not simulated)', 'a