,ipAddress,statusMessage,grade,gradeTrustIgnored,hasWarnings,isExceptional,progress,duration,delegation,details
ttempts': 0}, {'client': {'id': 147, 'name': 'Java', 'version': '8u161', 'isReference': False}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 162, 'name': 'Java', 'version': '11.0.3', 'isReference': False}, 'errorCode': 0, 'attempts': 1, 'protocolId': 772, 'suiteId': 4865, 'suiteName': 'TLS_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1'}, {'client': {'id': 163, 'name': 'Java', 'version': '12.0.1', 'isReference': False}, 'errorCode': 0, 'attempts': 1, 'protocolId': 772, 'suiteId': 4865, 'suiteName': 'TLS_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1'}, {'client': {'id': 27, 'name': 'OpenSSL', 'version': '0.9.8y', 'isReference': False}, 'errorCode': 1, 'errorMessage': 'Protocol mismatch (not simulated)', 'attempts': 0}, {'client': {'id': 99, 'name': 'OpenSSL', 'version': '1.0.1l', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 164, 'name': 'OpenSSL', 'version': '1.0.2s', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 169, 'name': 'OpenSSL', 'version': '1.1.0k', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 52392, 'suiteName': 'TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 165, 'name': 'OpenSSL', 'version': '1.1.1c', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'protocolId': 772, 'suiteId': 4866, 'suiteName': 'TLS_AES_256_GCM_SHA384', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519'}, {'client': {'id': 32, 'name': 'Safari', 'platform': 'OS X 10.6.8', 'version': '5.1.9', 'isReference': False}, 'errorCode': 1, 'errorMessage': 'Protocol mismatch (not simulated)', 'attempts': 0}, {'client': {'id': 33, 'name': 'Safari', 'platform': 'iOS 6.0.1', 'version': '6', 'isReference': False}, 'errorCode': 1, 'errorMessage': 'Server sent fatal alert: handshake_failure', 'attempts': 1, 'alertType': 2, 'alertCode': 40}, {'client': {'id': 34, 'name': 'Safari', 'platform': 'OS X 10.8.4', 'version': '6.0.4', 'isReference': True}, 'errorCode': 1, 'errorMessage': 'Protocol mismatch (not simulated)', 'attempts': 0}, {'client': {'id': 63, 'name': 'Safari', 'platform': 'iOS 7.1', 'version': '7', 'isReference': True}, 'errorCode': 1, 'errorMessage': 'Server sent fatal alert: handshake_failure', 'attempts': 1, 'alertType': 2, 'alertCode': 40}, {'client': {'id': 35, 'name': 'Safari', 'platform': 'OS X 10.9', 'version': '7', 'isReference': True}, 'errorCode': 1, 'errorMessage': 'Server sent fatal alert: handshake_failure', 'attempts': 1, 'alertType': 2, 'alertCode': 40}, {'client': {'id': 85, 'name': 'Safari', 'platform': 'iOS 8.4', 'version': '8', 'isReference': True}, 'errorCode': 1, 'errorMessage': 'Server sent fatal alert: handshake_failure', 'attempts': 1, 'alertType': 2, 'alertCode': 40}, {'client': {'id': 87, 'name': 'Safari', 'platform': 'OS X 10.10', 'version': '8', 'isReference': True}, 'errorCode': 1, 'errorMessage': 'Server sent fatal alert: handshake_failure', 'attempts': 1, 'alertType': 2, 'alertCode': 40}, {'client': {'id': 114, 'name': 'Safari', 'platform': 'iOS 9', 'version': '9', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 111, 'name': 'Safari', 'platform': 'OS X 10.11', 'version': '9', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 140, 'name': 'Safari', 'platform': 'iOS 10', 'version': '10', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 138, 'name': 'Safari', 'platform': 'OS X 10.12', 'version': '10', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 161, 'name': 'Safari', 'platform': 'MacOS 10.14.6 Beta', 'version': '12.1.2', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'protocolId': 772, 'suiteId': 4867, 'suiteName': 'TLS_CHACHA20_POLY1305_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519'}, {'client': {'id': 166, 'name': 'Safari', 'platform': 'iOS 12.3.1', 'version': '12.1.1', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'protocolId': 772, 'suiteId': 4867, 'suiteName': 'TLS_CHACHA20_POLY1305_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519'}, {'client': {'id': 112, 'name': 'Apple ATS', 'platform': 'iOS 9', 'version': '9', 'isReference': True}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 92, 'name': 'Yahoo Slurp', 'version': 'Jan 2015', 'isReference': False}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}, {'client': {'id': 93, 'name': 'YandexBot', 'version': 'Jan 2015', 'isReference': False}, 'errorCode': 0, 'attempts': 1, 'certChainId': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'protocolId': 771, 'suiteId': 49199, 'suiteName': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 23, 'namedGroupName': 'secp256r1', 'keyAlg': 'RSA', 'keySize': 2048, 'sigAlg': 'SHA256withRSA'}]}"
heartbleed,23.185.0.2,Ready,A,A,False,False,100,69782,2,False
heartbeat,23.185.0.2,Ready,A,A,False,False,100,69782,2,False
openSslCcs,23.185.0.2,Ready,A,A,False,False,100,69782,2,1
openSSLLuckyMinus20,23.185.0.2,Ready,A,A,False,False,100,69782,2,1
ticketbleed,23.185.0.2,Ready,A,A,False,False,100,69782,2,1
bleichenbacher,23.185.0.2,Ready,A,A,False,False,100,69782,2,1
poodle,23.185.0.2,Ready,A,A,False,False,100,69782,2,False
poodleTls,23.185.0.2,Ready,A,A,False,False,100,69782,2,1
fallbackScsv,23.185.0.2,Ready,A,A,False,False,100,69782,2,True
freak,23.185.0.2,Ready,A,A,False,False,100,69782,2,False
hasSct,23.185.0.2,Ready,A,A,False,False,100,69782,2,1
ecdhParameterReuse,23.185.0.2,Ready,A,A,False,False,100,69782,2,False
logjam,23.185.0.2,Ready,A,A,False,False,100,69782,2,False
hstsPolicy,23.185.0.2,Ready,A,A,False,False,100,69782,2,"{'LONG_MAX_AGE': 15552000, 'header': 'max-age=300', 'status': 'present', 'maxAge': 300, 'directives': {'max-age': '300'}}"
hstsPreloads,23.185.0.2,Ready,A,A,False,False,100,69782,2,"[{'source': 'Chrome', 'hostname': 'www.elliottmgmt.com', 'status': 'absent', 'sourceTime': 1710531482134}, {'source': 'Edge', 'hostname': 'www.elliottmgmt.com', 'status': 'absent', 'sourceTime': 1710531543174}, {'source': 'Firefox', 'hostname': 'www.elliottmgmt.com', 'status': 'absent', 'sourceTime': 1710531543174}, {'source': 'IE', 'hostname': 'www.elliottmgmt.com', 'status': 'absent', 'sourceTime': 1710531543174}]"
hpkpPolicy,23.185.0.2,Ready,A,A,False,False,100,69782,2,"{'status': 'absent', 'pins': [], 'matchedPins': [], 'directives': []}"
hpkpRoPolicy,23.185.0.2,Ready,A,A,False,False,100,69782,2,"{'status': 'absent', 'pins': [], 'matchedPins': [], 'directives': []}"
staticPkpPolicy,23.185.0.2,Ready,A,A,False,False,100,69782,2,"{'status': 'absent', 'pins': [], 'matchedPins': [], 'forbiddenPins': [], 'matchedForbiddenPins': []}"
httpTransactions,23.185.0.2,Ready,A,A,False,False,100,69782,2,"[{'requestUrl': 'https://www.elliottmgmt.com/', 'statusCode': 200, 'requestLine': 'GET / HTTP/1.1', 'requestHeaders': ['Host: www.elliottmgmt.com', 'User-Agent: Mozilla/5.0 (X11; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0', 'Accept: */*', 'Connection: Close'], 'responseLine': 'HTTP/1.1 200 OK', 'responseHeadersRaw': ['Connection: close', 'Content-Length: 43466', 'Cache-Control: public, max-age=600', 'Content-Type: text/html; charset=UTF-8', 'Link: <https://www.elliottmgmt.com/wp-json/>; rel=""https://api.w.org/""', 'Link: <https://www.elliottmgmt.com/wp-json/wp/v2/pages/19>; rel=""alternate""; type=""application/json""', 'Link: <https://www.elliottmgmt.com/>; rel=shortlink', 'Server: nginx', 'Strict-Transport-Security: max-age=300', 'X-Pantheon-Styx-Hostname: styx-fe2-b-86c5456c94-bt87j', 'X-Styx-Req-Id: 5539bf86-e305-11ee-a491-3624ace56b6c', 'Date: Fri, 15 Mar 2024 19:50:54 GMT', 'X-Served-By: cache-chi-kigq8000040-CHI, cache-pao-kpao1770033-PAO', 'X-Cache: MISS, MISS', 'X-Cache-Hits: 0, 0', 'X-Timer: S1710532254.889232,VS0,VE498', 'Vary: Accept-Encoding, Cookie, Cookie', 'Age: 0', 'Accept-Ranges: bytes', 'Via: 1.1 varnish, 1.1 varnish'], 'responseHeaders': [{'name': 'Connection', 'value': 'close'}, {'name': 'Content-Length', 'value': '43466'}, {'name': 'Cache-Control', 'value': 'public, max-age=600'}, {'name': 'Content-Type', 'value': 'text/html; charset=UTF-8'}, {'name': 'Link', 'value': '<https://www.elliottmgmt.com/wp-json/>; rel=""https://api.w.org/""'}, {'name': 'Link', 'value': '<https://www.elliottmgmt.com/wp-json/wp/v2/pages/19>; rel=""alternate""; type=""application/json""'}, {'name': 'Link', 'value': '<https://www.elliottmgmt.com/>; rel=shortlink'}, {'name': 'Server', 'value': 'nginx'}, {'name': 'Strict-Transport-Security', 'value': 'max-age=300'}, {'name': 'X-Pantheon-Styx-Hostname', 'value': 'styx-fe2-b-86c5456c94-bt87j'}, {'name': 'X-Styx-Req-Id', 'value': '5539bf86-e305-11ee-a491-3624ace56b6c'}, {'name': 'Date', 'value': 'Fri, 15 Mar 2024 19:50:54 GMT'}, {'name': 'X-Served-By', 'value': 'cache-chi-kigq8000040-CHI, cache-pao-kpao1770033-PAO'}, {'name': 'X-Cache', 'value': 'MISS, MISS'}, {'name': 'X-Cache-Hits', 'value': '0, 0'}, {'name': 'X-Timer', 'value': 'S1710532254.889232,VS0,VE498'}, {'name': 'Vary', 'value': 'Accept-Encoding, Cookie, Cookie'}, {'name': 'Age', 'value': '0'}, {'name': 'Accept-Ranges', 'value': 'bytes'}, {'name': 'Via', 'value': '1.1 varnish, 1.1 varnish'}], 'fragileServer': False}]"
implementsTLS13MandatoryCS,23.185.0.2,Ready,A,A,False,False,100,69782,2,True
zeroRTTEnabled,23.185.0.2,Ready,A,A,False,False,100,69782,2,0
zombiePoodle,23.185.0.2,Ready,A,A,False,False,100,69782,2,1
goldenDoodle,23.185.0.2,Ready,A,A,False,False,100,69782,2,1
supportsCBC,23.185.0.2,Ready,A,A,False,False,100,69782,2,False
zeroLengthPaddingOracle,23.185.0.2,Ready,A,A,False,False,100,69782,2,1
sleepingPoodle,23.185.0.2,Ready,A,A,False,False,100,69782,2,1
